"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"4848","Poaceae","Bromus","Bromus diandrus","seed mass","15.4","mg","We used the Jepson Manual (Jepson & Hickman 1993) for vegetative height, seed size and flowering dates and supplemented using other field guides (Smith 1952; Munz 1959), data bases [Ecological Flora Data base (http://ucjeps.berkeley.edu/efc/dbase.html)] and field measurements as needed.",34.67528,-120.0406,NA,"http://datadryad.org/resource/doi:10.5061/dryad.50hd2","Molinari MA","molinari@lifesci.ucsb.edu","United States","California","foothills of the Santa Ynez Mountains","public",3782443
"4849","Poaceae","Bromus","Bromus diandrus","leaf area per leaf dry mass","17.5189","m2.kg-1","SLA was solely obtained via field measurements and calculated on three leaves (from separate individuals) by scanning leaves and analysing the images with Image J (Abramoff, Magalhaes & Ram 2004), petioles were excluded from the analysis. Leaf area for grasses was acquired using the leaf blade (i.e. the portion of the leaf above the sheath and ligule).",34.67528,-120.0406,NA,"http://datadryad.org/resource/doi:10.5061/dryad.50hd2","Molinari MA","molinari@lifesci.ucsb.edu","United States","California","foothills of the Santa Ynez Mountains","public",3782445
"4850","Poaceae","Bromus","Bromus diandrus","whole plant height","0.475","m","We used the Jepson Manual (Jepson & Hickman 1993) for vegetative height, seed size and flowering dates and supplemented using other field guides (Smith 1952; Munz 1959), data bases [Ecological Flora Data base (http://ucjeps.berkeley.edu/efc/dbase.html)] and field measurements as needed.",34.67528,-120.0406,NA,"http://datadryad.org/resource/doi:10.5061/dryad.50hd2","Molinari MA","molinari@lifesci.ucsb.edu","United States","California","foothills of the Santa Ynez Mountains","public",3782446
"4851","Poaceae","Bromus","Bromus hordeaceus","seed mass","3.25","mg","We used the Jepson Manual (Jepson & Hickman 1993) for vegetative height, seed size and flowering dates and supplemented using other field guides (Smith 1952; Munz 1959), data bases [Ecological Flora Data base (http://ucjeps.berkeley.edu/efc/dbase.html)] and field measurements as needed.",34.67528,-120.0406,NA,"http://datadryad.org/resource/doi:10.5061/dryad.50hd2","Molinari MA","molinari@lifesci.ucsb.edu","United States","California","foothills of the Santa Ynez Mountains","public",3782610
"4852","Poaceae","Bromus","Bromus hordeaceus","leaf area per leaf dry mass","13.2765","m2.kg-1","SLA was solely obtained via field measurements and calculated on three leaves (from separate individuals) by scanning leaves and analysing the images with Image J (Abramoff, Magalhaes & Ram 2004), petioles were excluded from the analysis. Leaf area for grasses was acquired using the leaf blade (i.e. the portion of the leaf above the sheath and ligule).",34.67528,-120.0406,NA,"http://datadryad.org/resource/doi:10.5061/dryad.50hd2","Molinari MA","molinari@lifesci.ucsb.edu","United States","California","foothills of the Santa Ynez Mountains","public",3782611
"4853","Poaceae","Bromus","Bromus hordeaceus","whole plant height","0.38","m","We used the Jepson Manual (Jepson & Hickman 1993) for vegetative height, seed size and flowering dates and supplemented using other field guides (Smith 1952; Munz 1959), data bases [Ecological Flora Data base (http://ucjeps.berkeley.edu/efc/dbase.html)] and field measurements as needed.",34.67528,-120.0406,NA,"http://datadryad.org/resource/doi:10.5061/dryad.50hd2","Molinari MA","molinari@lifesci.ucsb.edu","United States","California","foothills of the Santa Ynez Mountains","public",3782612
"4854","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","16.99713","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782846
"4855","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","19.39171","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782842
"4856","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.87377","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782843
"4857","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","24.59052","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782844
"4858","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","32.94118","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782845
"4859","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","20.31696","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782847
"4860","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.15548","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782848
"4861","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","22.04828","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782849
"4862","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","21.91939","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782850
"4863","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","7.324455","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782851
"4864","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","10.08333","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782852
"4865","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","16.56696","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782853
"4866","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.95467","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782854
"4867","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","18.69193","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782855
"4868","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","17.53929","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782856
"4869","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.41089","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782857
"4870","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","21.68354","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782858
"4871","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","18.59063","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782859
"4872","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","16.06557","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782860
"4873","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","14.47608","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782861
"4874","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","16.17703","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782862
"4875","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","24.85161","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782863
"4876","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","18.87523","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782864
"4877","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","27.31282","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782865
"4878","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.56829","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782866
"4879","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","17.28986","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782867
"4880","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","30.6699","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782868
"4881","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","16.12689","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782869
"4882","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","14.49234","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782870
"4883","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","12.0626","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782871
"4884","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","9.356183","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782872
"4885","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","17.33094","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782873
"4886","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.83967","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782874
"4887","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.4044","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782875
"4888","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","14.12379","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782876
"4889","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.95","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782877
"4890","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","16.52774","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782878
"4891","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.66713","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782879
"4892","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.79889","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782880
"4893","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.38493","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782881
"4894","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","14.7069","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782882
"4895","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","16.92754","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782883
"4896","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.30503","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782884
"4897","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.17725","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782885
"4898","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.20345","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782886
"4899","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","12.79079","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782887
"4900","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","17.88539","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782888
"4901","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","12.56386","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782889
"4902","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","14.32744","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782890
"4903","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","46.90569","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782891
"4904","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","48.77711","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782892
"4905","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","14.63912","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782893
"4906","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.04457","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782894
"4907","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.7125","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782895
"4908","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.48325","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782896
"4909","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.82877","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782897
"4910","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","12.48615","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782898
"4911","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","11.09049","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782899
"4912","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","17.10156","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782900
"4913","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","23.77131","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782901
"4914","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","34.90649","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782902
"4915","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","15.76684","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782903
"4916","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","21.657","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782904
"4917","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","23.16199","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782905
"4918","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","8.393665","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782906
"4919","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","9.396226","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782907
"4920","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","27.59631","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782908
"4921","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","8.425358","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782909
"4922","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","2.001923","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782910
"4923","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","8.039867","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782911
"4924","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","10.66055","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782912
"4925","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","8.379032","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782913
"4926","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.16364","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782914
"4927","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","7.426799","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782915
"4928","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","6.104167","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782916
"4929","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","5.434426","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782917
